"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012019";"133088";"SUPERINT. REGIONAL DO DF E ENTORNO - SR(DF)";"6";"Dispensa de Licitação";"54000122743201987";"Objeto: Fornecimento de café em pó (moído) em pacotes de 500g (gramas)  embalagem aluminizada vácuo puro, classificado por laboratório credenciado a rede brasileira de laboratório Analíticos em saúde (REBLAS)/Anvisa como café recomendável para fornecimento, com nota para qualidade global igual ou superior a 7,0 pontos na escala sensorial, na forma de entrega parcelada mediante requisição, durante o período de 12 meses.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"DF";"BRASILIA";"20/11/2019";"";"5762,4000"
"000012019";"135004";"EMBRAPA/CNPAE";"7";"Inexigibilidade de Licitação";"21151.000986/2019";"Objeto: Aquisição de bens de consumo para o cromatógrafo de íons modelo ICS-5000+ marca Thermo Fisher Scientific por importação direta.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"DF";"BRASILIA";"26/11/2019";"";"32346,5100"
"000012019";"135017";"EMBRAPA/CNPGC";"7";"Inexigibilidade de Licitação";"21177.003035/2019";"Objeto: Aquisição de reagentes para sequenciamento de DNA, das marcas Applied e Qiagen, e contratação de serviço de manutenção em equipamento de sequenciamento da marca Applied.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"MS";"CAMPO GRANDE";"20/11/2019";"";"15727,5300"
"000012019";"135587";"CONAB SEDE SUREG RORAIMA";"5";"Pregão";"21223000007201814";"Objeto: Pregão Eletrônico - A presente licitação tem por objeto a seleção da proposta mais vantajosa para a contratação de prestação, de forma contínua, de serviços de vigilância patrimonial armada, diurna e noturna, inclusive sábados, domingos e feriados, com alocação de mão de obra exclusiva, conforme especificações, quantidades, exigências e condições, estabelecidas no Termo de Referência, nas dependências da Companhia Nacional de Abastecimento  CONAB  da Superintendência Regional no Estado do Roraima e Un";"Evento de Resultado de Julgame";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"RR";"BOA VISTA";"07/11/2019";"09/10/2019";"321063,9300"
"000012019";"152290";"IF CATARINENSE - CAMPUS S. FRANCISCO DO SUL";"6";"Dispensa de Licitação";"23476000678201910";"Objeto: Contratação do serviço de revisão dos 40 mil quilômetros para manter a garantia do veículo CELER QHE4049 do Instituto Federal Catarinense  Campus São Francisco do Sul contando com com peças e reparos necessários.";"Encerrado";"26000";"Ministério da Educação";"26422";"Instituto Federal de Educação, Ciência e T";"SC";"SAO FRANCISCO DO SUL";"05/11/2019";"";"3711,6800"
"000012019";"152430";"INST. FED. DE SERGIPE/CAMPUS ITABAIANA";"2";"Tomada de Preços";"23462000823201831";"Objeto: Serviços de adequação e recuperação da rede de hidrantes do sistema de combate a incêndios do IFS - campus Itabaiana, conforme especificações técnicas constantes no Projeto Básico- Anexo I - e demais peças técnicas que são partes integrantes do Edital.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26423";"Instituto Federal de Educação, Ciência e T";"SE";"ITABAIANA";"19/11/2019";"";"72828,7700"
"000012019";"152803";"INST.FED.DE ALAGOAS/CAMPUS MURICI";"6";"Dispensa de Licitação";"23041035572201947";"Objeto: Contratação de Empresa especializada na prestação de serviços de recarga de extintores, com os respectivos testes hidrostáticos para o Campus do IFAL  Murici";"Encerrado";"26000";"Ministério da Educação";"26402";"Instituto Federal de Educação, Ciência e T";"AL";"MURICI";"04/11/2019";"";"1344,0000"
"000012019";"153035";"UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO";"2";"Tomada de Preços";"23085006239201914";"Objeto: Contratação de empresa especializada em construção civil para execução da 3ª Etapa das Obras de Infraestrutura Física e Operacional do Campus Iturama da Universidade Federal do Triângulo Mineiro  UFTM";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26254";"Universidade Federal do Triângulo Mineiro";"MG";"UBERABA";"28/11/2019";"";"1129421,3700"
"000012019";"153047";"HOSPITAL UNIVERSITARIO C. ANTONIO MORAIS/UFES";"2";"Tomada de Preços";"23068337836201854";"Objeto: O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de empresa especializada na realização de serviços de Engenharia, e para execução da Reforma para Acessibilidade Externa e Comunicação Visual do HUCAM, mediante o regime empreitada por preço unitário, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"ES";"VITORIA";"26/11/2019";"";"1200000,0000"
"000012019";"153052";"UNIVERSIDADE FEDERAL DE GOIAS";"1";"Convite";"23070023987201921";"Objeto: Escolha da proposta mais vantajosa para a contratação de empresa especializada na execução de Obra de Engenharia para Adequação de espaço no 4º Andar do edifício do Campus Aparecida de Goiânia, da Universidade Federal de Goiás, situado em Aparecida de Goiânia-GO, mediante o regime empreitada por preço global.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26235";"Universidade Federal de Goiás";"GO";"GOIANIA";"13/11/2019";"";"165837,2200"
"000012019";"153057";"HOSPITAL UNIVERSITARIO ANTONIO PEDRO";"2";"Tomada de Preços";"23069078112201903";"Objeto: Contratação de Serviços de Engenharia para execução de obra para Instalação de Sistema de Prevenção, Detecção e Combate à Incêndios  Casa de Máquinas de Incêndio e Rede de Hidrantes - do prédio principal do Hospital Universitário Antônio Pedro da Universidade Federal Fluminense, filial HUAP/EBSERH, mediante o regime empreitada por preço unitário.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"RJ";"NITEROI";"13/11/2019";"";"312735,1800"
"000012019";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"9999";"Pregão - Registro de Preço";"23077048036201732";"Objeto: Pregão Eletrônico - Pregão eletrônico SISRP - Aquisição de rack ventilado para ratos e outros itens de biotério para atender demandas da UFRN pelo período de 12 meses.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"RN";"NATAL";"01/11/2019";"09/10/2019";"46572,9200"
"000012019";"153265";"DEPARTAMENTO DE OBRAS/UFMG";"2";"Tomada de Preços";"23072030175201911";"Objeto: Escolha da proposta mais vantajosa para a contratação de empresa de engenharia para execução de reforma da Quadra de Esportes do Colégio Técnico da UFMG";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"05/11/2019";"";"1307994,9100"
"000012019";"153274";"PRO-REITORIA DE POS-GRADUACAO/UFMG";"6";"Dispensa de Licitação";"23072051291201974";"Objeto: Contratação de empresa especializada no fornecimento de buffet tipo Coffee Break para cerca de 150 participantes da II Conferencia Internacional das Humanidades que será realizada na Faculdade de Ciências Econômicas (FACE) da UFMG no período de 09 a 11 de dezembro de 2019.";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"13/11/2019";"";"3000,0000"
"000012019";"153290";"FACULDADE DE ODONTOLOGIA/UFMG";"9999";"Pregão - Registro de Preço";"23072022367201954";"Objeto: Pregão Eletrônico - Registro de Preços para aquisição parcelada de Materiais de Consumo, Filmes e Instrumentais Odontológicos";"Publicado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"05/11/2019";"30/09/2019";"202,7000"
"000012019";"153295";"COLEGIO TECNICO/UFMG";"9999";"Pregão - Registro de Preço";"23072024880201980";"Objeto: Pregão Eletrônico - Constitui objeto desta licitação a implantação do Registro de Preços e sua posterior implementação para aquisição parcelada de MATERIAL QUÍMICO, REAGENTES, VIDRARIA E ACESSÓRIOS DE LABORATÓRIO.";"Evento de Alteração Publicad";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"08/11/2019";"17/09/2019";"664,9000"
"000012019";"153828";"INSTITUTO DE QUIMICA DA UFBA";"6";"Dispensa de Licitação";"058629/2019-06";"Objeto: Aquisição de amostrador de partículas em suspensão de médio volume e banho ultrassônico digital para o Instituto de Química da UFBA.";"Encerrado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"BA";"SALVADOR";"13/11/2019";"";"12500,0000"
"000012019";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"3";"Concorrência";"005227/2019";"Objeto: Execução Da Obra Do Biotério, Situado No Campus Da Universidade Federal De Viçosa, Cidade De Viçosa, Minas Gerais";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"MG";"VICOSA";"25/11/2019";"";"1664520,5000"
"000012019";"154580";"INSTITUTO FEDERAL BAIANO - CAMPUS ITAPETINGA";"9999";"Pregão - Registro de Preço";"23331.000134/2019";"Objeto: Pregão Eletrônico - Aquisição de insumos e produtos agropecuários para atender as unidades educativas de campo (zootécnicas e agrícolas) do Instituto Federal Baiano - Campus Itapetinga.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e T";"BA";"ITAPETINGA";"06/11/2019";"02/10/2019";"1441,4000"
"000012019";"154581";"INST.FED.BAIANO / CAMPUS TEIXEIRA DE FREITAS";"2";"Tomada de Preços";"23334001352201924";"Objeto: Contratação de empresa especializada para execução de projeto de construção de Unidade de Beneficiamento de Plantas Medicinais e melhorias em Viveiros de Mudas, ambas na Comunidade Ribeirão, em Alcobaça/BA e construção Viveiro de Mudas no Campus Teixeira de Freitas do IF Baiano, em Teixeira de Freitas/BA.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e T";"BA";"TEIXEIRA DE FREITAS";"22/11/2019";"";"209999,2600"
"000012019";"154581";"INST.FED.BAIANO / CAMPUS TEIXEIRA DE FREITAS";"7";"Inexigibilidade de Licitação";"23334001363201912";"Objeto: Contratação de serviço de publicação de anais da Plataforma de Gestão de Eventos EVEN3.";"Retificação";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e T";"BA";"TEIXEIRA DE FREITAS";"04/11/2019";"";"639,0000"
"000012019";"154618";"INST. FED. BAIANO - CAMPUS GOV. MANGABEIRA";"2";"Tomada de Preços";"23337000453201958";"Objeto: Contratação de empresa especializada na execução de obras referente a Reforma de parte das instalações elétricas do campus Governador Mangabeira. O escopo inicial para esta contratação é a instalação de 1(uma) Cabine primária (cubículo de medição e proteção), a Rede de alimentação elétrica das edificações, Subestações Elétrica Aéreas e Iluminação da área externa do Instituto Federal Baiano Campus Governador Mangabeira.";"Publicado";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e T";"BA";"GOVERNADOR MANGABEIRA";"26/11/2019";"";"743794,4300"
"000012019";"154675";"INST. FED. DO PARANA/CAMPUS IVAIPORA";"2";"Tomada de Preços";"23411012267201921";"Objeto: Escolha da proposta mais vantajosa para a contratação de construção de Bloco Didático com laboratórios no IFPR Campus Ivaiporã.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"PR";"IVAIPORA";"11/11/2019";"";"1534044,3600"
"000012019";"154705";"INST. FED. PIAUI/CAMPUS PEDRO II";"7";"Inexigibilidade de Licitação";"23185000568201923";"Objeto: Contratação de empresa especializada no fornecimento de assinatura de ferramenta de pesquisa e comparação de preços praticados pela Administração Pública.";"Encerrado";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"PEDRO II";"04/11/2019";"";"7990,0000"
"000012019";"155570";"CAMPUS FREDERICO WESTPHALEN";"9999";"Pregão - Registro de Preço";"23789000939201978";"Objeto: Pregão Eletrônico - Aquisição eventual de aparelhos de medição e orientação";"Publicado";"26000";"Ministério da Educação";"26420";"Instituto Federal de Educação, Ciência e T";"RS";"FREDERICO WESTPHALEN";"27/11/2019";"07/11/2019";"0,00"
"000012019";"155591";"INST FED SUDESTE DE MG/CAMPUS MANHUACU";"9999";"Pregão - Registro de Preço";"23773000376201997";"Objeto: Pregão Eletrônico - Equipamentos diversos para atender as demandas da Diretoria de Ensino do IF Sudeste MG - Campus Manhuaçu.";"Publicado";"26000";"Ministério da Educação";"26411";"Instituto Federal de Educação, Ciência e T";"MG";"MANHUACU";"12/11/2019";"04/11/2019";"7214,0000"
"000012019";"155592";"INSTITUTO FED DO AMAPA - SANTANA";"7";"Inexigibilidade de Licitação";"23228000985201922";"Objeto: Pagamento do seguro obrigatório DPVAT 2018/2019 do ônibus M. Benz/Caio LO 916. Ore.";"Encerrado";"26000";"Ministério da Educação";"26426";"Instituto Federal de Educação, Ciência e T";"AP";"SANTANA";"06/11/2019";"";"128,3800"
"000012019";"155626";"COLEGIO PEDRO II - CAMPUS REALENGO I";"9999";"Pregão - Registro de Preço";"23784000092201971";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para a prestação de serviços de apoio administrativo, através de postos de portaria, conforme condições, quantidades, exigências e estimativas, inclusive as encaminhadas pelos órgãos e entidades participantes (quando for o caso), estabelecidas em edital.";"Publicado";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"RJ";"RIO DE JANEIRO";"01/11/2019";"30/09/2019";"35653,6800"
"000012019";"155628";"COLEGIO PEDRO II - CAMPUS CENTRO";"5";"Pregão";"23774000050201950";"Objeto: Pregão Eletrônico - Aquisição de material elétrico, conforme condições, quantidades e exigências estabelecidas neste instrumento:";"Publicado";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"RJ";"RIO DE JANEIRO";"26/11/2019";"14/11/2019";"59203,1000"
"000012019";"155851";"INST. FED. FLUMINENSE/CAMPUS QUISSAMA";"7";"Inexigibilidade de Licitação";"23458001582201997";"Objeto: Prestação de serviço de palestrante";"Encerrado";"26000";"Ministério da Educação";"26434";"Instituto Federal de Educação, Ciência e T";"RJ";"QUISSAMA";"11/11/2019";"";"832,6000"
"000012019";"155901";"HOSPITAL ESCOLA DA UFPEL";"9999";"Pregão - Registro de Preço";"23762009841201984";"Objeto: Pregão Eletrônico - Aquisição de Equipamento Médico Hospitalar I";"Divulgado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RS";"PELOTAS";"04/11/2019";"15/10/2019";"68370,0000"
"000012019";"155904";"HOSPITAL DAS CLINICAS DA UFG";"5";"Pregão";"23760002854201942";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços contínuos de recepção para atender as necessidades do HC-IFG/EBSERH";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"GO";"GOIANIA";"21/11/2019";"23/09/2019";"965885,0400"
"000012019";"155912";"HOSPITAL UNIVERSITARIO JULIO BANDEIRA";"6";"Dispensa de Licitação";"23771003084201926";"Objeto: Contratação de empresa especializada em treinamento de informática aplicada à gestão, no formato In Company, na modalidade presencial para colaboradores do HUJB/UFCG.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PB";"CAJAZEIRAS";"14/11/2019";"13/11/2019";"2520,0000"
"000012019";"156104";"INST.FED.DO PARA/CAMPUS ANANINDEUA";"5";"Pregão";"23051015425201931";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de materiais de Consumo para o IFPA  CAMPUS ANANINDEUA conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26416";"Instituto Federal de Educação, Ciência e T";"PA";"ANANINDEUA";"28/11/2019";"18/11/2019";"15743,8000"
"000012019";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"2";"Tomada de Preços";"23208.001940/2019";"Objeto: Contratação de empresa especializada para prestar serviço de fornecimento de material, instalação e reforma da rede de drenagem de água pluvial e áreas adjacentes do Campus Avançado Itabirito do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais, IFMG., conforme condições e exigências impostas no presente Edital, seus Anexos e projetos disponíveis no sítio http://licitateca.ifmg.edu.br/.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BELO HORIZONTE";"29/11/2019";"";"40464,2100"
"000012019";"158124";"IF GOIANO - REITORIA";"2";"Tomada de Preços";"23729000179201822";"Objeto: Contratação de empresa de engenharia para Construção da Quadra Coberta do Campus Avançado Hidrolândia  do Instituto Federal Goiano.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26407";"Instituto Federal de Educação, Ciência e T";"GO";"GOIANIA";"14/11/2019";"";"354795,9700"
"000012019";"158126";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"1";"Convite";"23163003139201966";"Objeto: A presente licitação tem por objeto a escolha da proposta mais vantajosa para a contratação de empresa especializada na execução para a execução do cercamento da quadra poliesportiva, dos acessos às salas modulares, execução de floreira e manutenção da calha da guarita do Câmpus Sapiranga do Instituto Federal Sul-Rio-grandense, mediante o regime empreitada por preço global, conforme condições, quantidades, exigências e especificações discriminadas no Projeto Básico e demais documentos anexos a este Convi";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26436";"Instituto Federal de Educação, Ciência e T";"RS";"PELOTAS";"12/11/2019";"";"127838,6900"
"000012019";"158127";"IFFAR - REITORIA";"2";"Tomada de Preços";"23243002466201919";"Objeto: Contratação de empresa para execução dos acabamentos das salas de aulas do segundo andar prédio do Tecnoparque/Reitoria.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26420";"Instituto Federal de Educação, Ciência e T";"RS";"SANTA MARIA";"26/11/2019";"";"282295,9900"
"000012019";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"1";"Convite";"23172.001173/2019";"Objeto: Construção de Galpão de compostagem, Banheiros e Depósito do CAMPUS AVANÇADO DE JOSÉ DE FREITAS.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"TERESINA";"06/11/2019";"";"46917,9300"
"000012019";"158153";"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS";"9999";"Pregão - Registro de Preço";"23372.00645";"Objeto: Pregão Eletrônico - Contratação de serviços de motorista e manobrista, incluindo o pagamento de diárias, com mão de obra dedicada, para condução dos veículos pertencentes à frota oficial dos diversos campus e Reitoria do Instituto Federal de Goiás  IFG, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e T";"GO";"GOIANIA";"05/11/2019";"20/09/2019";"8016,0000"
"000012019";"158159";"INST.FED. DO AMAPA -CAMPUS MACAPA";"5";"Pregão";"000805/2019-11";"Objeto: Pregão Eletrônico - Concessão de espaço físico para exploração de serviço de reprografia.";"Publicado";"26000";"Ministério da Educação";"26426";"Instituto Federal de Educação, Ciência e T";"AP";"MACAPA";"07/11/2019";"05/11/2019";"31,4600"
"000012019";"158162";"6NST.FED.DO PARA/CAMPUS BREVES";"9999";"Pregão - Registro de Preço";"23051001161201858";"Objeto: Pregão Eletrônico - Material permanente para estruturar os Setores Acadêmicos e Administrativos do IFPA Campus Breves";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26416";"Instituto Federal de Educação, Ciência e T";"PA";"BREVES";"12/11/2019";"10/10/2019";"5999,5500"
"000012019";"158199";"CENTRO DE SAUDE E TECNOLOGIA RURAL DA UFCG";"7";"Inexigibilidade de Licitação";"23096036312201953";"Objeto: Aquisição de Material Quimico";"Publicado";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"PB";"PATOS";"07/11/2019";"";"7770,0000"
"000012019";"158275";"INST.FED.MINAS GERAIS/CAMPUS BAMBUI";"2";"Tomada de Preços";"23209002252201951";"Objeto: Contratação de empresa especializada para execução de cobertura metálica, instalações elétricas e SPDA das quadras poliesportivas do Campus Bambuí do Instituto Federal de Educação Ciência e Tecnologia de Minas Gerais - IFMG, conforme condições e exigências impostas no Edital, seus Anexos e projetos disponíveis no sítio http://licitateca.ifmg.edu.br/.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BAMBUI";"07/11/2019";"";"963397,6800"
"000012019";"158324";"CAMPUS CRATEUS/IFCE";"2";"Tomada de Preços";"23293002584201923";"Objeto: O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de empresa especializada na execução de obra/serviço de engenharia para construção de 01 Espaço de vivência, Bancadas para Laboratórios e reforma de dois Laboratórios de música no IFCE  Campus Crateús.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"CRATEUS";"06/11/2019";"";"358003,5600"
"000012019";"158329";"IFSP - CAMPUS SAO ROQUE";"7";"Inexigibilidade de Licitação";"23314000836201994";"Objeto: Aquisição de curso de capacitação externa - Curso Novidades no Pregão Eletrônico  Decreto Federal 10.024/19 .";"Publicado";"26000";"Ministério da Educação";"26439";"Instituto Federal de Educação, Ciência e T";"SP";"SAO ROQUE";"08/11/2019";"";"2000,0000"
"000012019";"158338";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS PASSO FUNDO";"1";"Convite";"23165000799201975";"Objeto: Constitui objeto do presente CONVITE a contratação de pessoa jurídica para as  adequações de acessibilidade e PPCI do Câmpus Passo Fundo do Instituto Federal Sul- rio-grandense, de acordo com este Convite e o que está estabelecido no Anexo II   Projeto Básico, que passa a fazer parte integrante deste Convite, independente de  transcrição.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26436";"Instituto Federal de Educação, Ciência e T";"RS";"PASSO FUNDO";"13/11/2019";"";"253184,0900"
"000012019";"158366";"INST.FED. DO RN/CAMPUS CURRAIS NOVOS";"9999";"Pregão - Registro de Preço";"23035001667201946";"Objeto: Pregão Eletrônico - Aquisição de material de consumo (detergente, sabonete, touca, bicarbonato de sódio, preparado de frutas, fumaça líquida, termômetro, fermento lácteo etc).";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"CURRAIS NOVOS";"01/11/2019";"12/08/2019";"7700,0000"
