"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000012018";"773200";"PAGADORIA DE PESSOAL DA MARINHA - PAPEM-PAIS";"5";"Pregão";"63438000005142018";"Objeto: Pregão Eletrônico - Contratação de serviços de um Centro de Dados Alternativo (CD Alternativo) com recursos de hardware, rede de teleprocessamento e infraestrutura que assegurem a continuidade do processamento dos sistemas que efetivam o pagamento de pessoal da MARINHA em caso de desastre nas instalações onde são albergadas.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"23/07/2019";"23/07/2019";"0,00"
"000012019";"926524";"AMAZONAS GERAÇÃO E TRANSMISSÃO DE ENERGIA ";"5";"Pregão";"001/2019";"Objeto: Pregão Eletrônico - Contratação de Empresa especializada na prestação de serviços em operação, sustentação, suporte e projetos de Infraestrutura de Tecnologia de Informação (1º, 2º e 3º nível) envolvendo problemas relacionados a usuários, serviços de rede e conectividade, servidores, armazenamento e backup de dados, sistemas operacionais, virtualização de servidores, banco de dados, aplicativos de escritório e navegadores, abrangendo orientação e esclarecimento de dúvidas, registro, análise, diagnóstico";"Evento de Resultado de Julgame";"20101";"Sem informação";"91081";"FURNAS-CENTRAIS ELETRICAS S.A.";"-3";"Inválido";"30/07/2019";"01/07/2019";"341998,0000"
"000012019";"925132";"BANCO CENTRAL DO BRASIL - CURITIBA";"6";"Dispensa de Licitação";"158875";"Objeto: Aquisição de elementos filtrantes (refil) dos bebedouros do edifício do Banco Central em Curitiba: 22 unidades de Refil para filtro de decloração  para filtros POU 5 / 22 unidades de Elemento Filtrante com rosca para bebedouro de pressão / 2 unidades de Elemento filtrante para bebedouro ibbl  modelo Refil C+3.";"Encerrado";"20101";"Sem informação";"25201";"BANCO CENTRAL DO BRASIL-ORC.FISCAL/SEG.SOCIAL";"-3";"Inválido";"30/07/2019";"02/07/2019";"850,4200"
"000012019";"110101";"GABINETE DA VICE-PRESIDENCIA DA REPUBLICA";"7";"Inexigibilidade de Licitação";"00300000991201964";"Objeto: O objeto da presente Inexigibilidade é a prestação de serviços de distribuição legal impressa e/ou eletrônica de matérias, em jornal de grande circulação local e nacional, que serão prestados nas condições estabelecidas no Projeto Básico.";"Encerrado";"20000";"Presidência da República";"60000";"Gabinete da Vice-Presidência da República";"DF";"BRASILIA";"24/07/2019";"";"6205,2000"
"000012019";"110402";"ESCOLA SUPERIOR DE GUERRA";"7";"Inexigibilidade de Licitação";"60631003032201981";"Objeto: Serviço de Locação de uso compartilhado de pontos de fixação determinados, localizados nos postes de distribuição de energia elétrica de propriedade da Light Serviços de Eletricidade S/A.";"Publicado";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"16/07/2019";"";"15326,0000"
"000012019";"114603";"SUPERINTENDENCIA ESTADUAL DO IBGE NO AC";"5";"Pregão";"23118000049201943";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de empresa prestadora de serviços de locação de veículos leves, sem motorista, com quilometragem livre e seguro total, sem franquia para a Contratante, visando ao transporte de passageiros e/ou materiais, na zona urbana e/ou rural por todos os municípios do Estado do Acre";"Publicado";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"AC";"RIO BRANCO";"19/07/2019";"02/07/2019";"272500,8000"
"000012019";"114619";"SUPERINTENDENCIA ESTADUAL DO IBGE NO ES";"5";"Pregão";"20699000108201972";"Objeto: Pregão Eletrônico - Contratação de empresa prestadora de serviços de locação de veículos, sem motorista, com quilometragem livre e seguro total, sem franquia para a Contratante, visando ao transporte de passageiros e/ou materiais, na zona urbana e/ou rural por todos os municípios do Estado do Espírito Santo.";"Evento de Resultado de Julgame";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"ES";"VITORIA";"02/07/2019";"27/06/2019";"214999,2000"
"000012019";"114624";"SUPERINTENDENCIA ESTADUAL IBGE SANTA CATARINA";"7";"Inexigibilidade de Licitação";"20857000325201998";"Objeto: Participação do servidor Daniel Ramos Pontoni no 37º Congresso Brasileiro de Ciência do Solo.";"Retificação";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"SC";"FLORIANOPOLIS";"15/07/2019";"";"1350,0000"
"000012019";"114639";"SUPERINTENDENCIA ESTADUAL EM TOCANTINS";"5";"Pregão";"20720000021201947";"Objeto: Pregão Eletrônico - Prestação de serviços de locação de Veículos para a Unidade Estadual do IBGE no Tocantins e suas Agências";"Publicado";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"TO";"PALMAS";"12/07/2019";"11/07/2019";"632160,0000"
"000012019";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"2";"Tomada de Preços";"67720002253201981";"Objeto: Contratação de empresa especializada na execução de reforma do prédio 'D' do Instituto de Controle do Espaço Aéreo (ICEA), em São José dos Campos  SP, mediante o regime empreitada por preço global, conforme especificações constantes no Projeto Básico  ANEXO I, que é parte integrante do Edital.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"SP";"SAO JOSE DOS CAMPOS";"16/07/2019";"";"402891,8400"
"000012019";"120016";"GRUPAMENTO DE APOIO DE S J CAMPOS";"3";"Concorrência";"67720015758201825";"Objeto: Reforma dos blocos C e D do hotel do Instituto de Controle do Espaço Aéreo, mediante o regime empreitada por preço global, conforme especificações constantes no Projeto Básico  ANEXO I.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"SP";"SAO JOSE DOS CAMPOS";"17/07/2019";"";"4220632,2600"
"000012019";"120023";"BASE AEREA DE SALVADOR";"6";"Dispensa de Licitação";"67224009797201975";"Objeto: Material de expediente e embalagem.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"BA";"SALVADOR";"17/07/2019";"12/04/2019";"2517,7800"
"000012019";"120628";"GRUPAMENTO DE APOIO DE BELEM";"9999";"Pregão - Registro de Preço";"67215016020201895";"Objeto: Pregão Eletrônico - Aquisição eventual e futura de Medicamentos, substâncias e materiais de uso veterinário.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"PA";"BELEM";"15/07/2019";"19/06/2019";"4278,7200"
"000012019";"120630";"GRUPAMENTO DE APOIO DE MANAUS";"2";"Tomada de Preços";"67369012943201814";"Objeto: Contratação de empresa especializada para a execução de serviços de engenharia para a Manutenção do Prédio do GSD  Prédio do Comando do Grupo de Segurança e Defesa de Manaus  Ala 8  Comando da Aeronáutica, conforme condições, quantidades e exigências estabelecidas no edital e seus anexos.";"Evento de Alteração de Resul";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"AM";"MANAUS";"09/07/2019";"";"1352894,4400"
"000012019";"120638";"BASE AEREA DE CAMPO GRANDE";"9999";"Pregão - Registro de Preço";"67268.006518/2018";"Objeto: Pregão Eletrônico - Aquisição de Material Odontológico para o ES-CG.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"MS";"CAMPO GRANDE";"26/07/2019";"09/04/2019";"1153,5000"
"000012019";"120669";"BASE AEREA DE SANTA CRUZ";"9999";"Pregão - Registro de Preço";"67269000492201981";"Objeto: Pregão Eletrônico - Contratação de empresa especializada em prestação de serviço de expedição, renovação e mudança de categoria de CNH, do Grupamento de Apoio de Santa Cruz";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"22/07/2019";"16/07/2019";"13148,8000"
"000012019";"130010";"COMISSAO EXEC. DO PLANO DA LAV.CACAUEIRA/DF";"6";"Dispensa de Licitação";"21000046589201981";"Objeto: Confecção de 07 banners e 08 painéis institucionais para exposição ' ceplac 62 anos de apoio à cacauicultura brasileira'";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"DF";"BRASILIA";"25/07/2019";"";"5100,0000"
"000012019";"130016";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/PE";"9999";"Pregão - Registro de Preço";"21002000431201944";"Objeto: Pregão Eletrônico - Aquisição de Kits e Insumos IHQ., conforme condições, quantidades e exigências estabelecidas neste instrumento:";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"PE";"RECIFE";"15/07/2019";"08/05/2019";"8841,6000"
"000012019";"130021";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/PI";"9999";"Pregão - Registro de Preço";"21038000115201965";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de MATERIAL DE CONSUMO E GENEROS ALIMENTICIOS (agua mineral, açúcar, café em pó, copos descartáveis e pneus automotivos),";"Evento de Resultado de Julgame";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"PI";"TERESINA";"04/07/2019";"21/06/2019";"1925,0000"
"000012019";"130029";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/BA";"7";"Inexigibilidade de Licitação";"21012007380201962";"Objeto: Emplacamento de três veículos novos tipo pick-up da SFA-BA especificamente do emplacamento e do serviço de vistoria";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"BA";"SALVADOR";"09/07/2019";"";"1001,7300"
"000012019";"130063";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/RJ";"5";"Pregão";"21044001812201954";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de serviços de telefonia digital comutado (STFC (fixo x fixo, fixo x móvel), nas modalidade LOCAL, LONGA DISTÂNCIA NACIONAL, LONGA DISTÂNCIA INTERNACIONAL e SERVIÇOS DE INTERNET BANDA LARGA, em proveito das unidades da SFA-RJ, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"RJ";"RIO DE JANEIRO";"18/07/2019";"18/07/2019";"0,00"
"000012019";"130069";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/MA";"5";"Pregão";"21022001147201957";"Objeto: Pregão Eletrônico - Prestação de serviços e mão de obra especializada com fornecimento de todos os materiais necessários à execução dos serviços.";"Evento de Adiamento Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"MA";"SAO LUIS";"12/07/2019";"27/06/2019";"387101,0500"
"000012019";"130093";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/RR";"7";"Inexigibilidade de Licitação";"21048000621201935";"Objeto: Contratação de empresa para prestação de serviços de revisão periódica dos veículos desta SFA/RR.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"RR";"BOA VISTA";"16/07/2019";"";"110000,0000"
"000012019";"130100";"SUPERINT.DE AGRICULTURA E PECUARIA - SFA/AP";"6";"Dispensa de Licitação";"21008000860/2019";"Objeto: Contratação de empresa especializada para prestação de serviços de controle sanitário integrado no combate de vetores e pragas urbanas, compreendendo: desinsetização, desratização e Dedetização, conforme condições, especificações e quantitativos estabelecidos. 1.2. A empresa somente poderá utilizar produtos desinfestantes domissanitários devidamente registrados na ANVISA, observada a técnica de aplicação e concentração máxima especificada, atendendo às instruções do fabricante, contidas no rótulo e";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"AP";"MACAPA";"24/07/2019";"25/06/2019";"2320,0000"
"000012019";"130125";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/ES";"6";"Dispensa de Licitação";"21089000036201878";"Objeto: Serviço de fornecimento de energia elétrica para a Estação Experimental da CEPLAC no Estado do Espírito Santo";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"ES";"LINHARES";"10/07/2019";"";"27813,7200"
"000012019";"135082";"EMBRAPA/CPACP";"5";"Pregão";"21171.000362/2019";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de Serviços de Telefonia Móvel Pessoal  SMP, que possua outorga da Agência Nacional de Telecomunicações - ANATEL, com acessos para comunicação de voz e dados, com tecnologia 3G e 4G, nas modalidades Local, Longa Distância Nacional - LDN e Longa Distância Internacional  LDI, com o fornecimento 4 (quatro) Celulares Smartphones, em regime de comodato, e 4 (quatro) chips (sim cards), para atender às demandas da Embrapa Cocais.";"Publicado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"MA";"SAO LUIS";"03/07/2019";"28/06/2019";"3881,9000"
"000012019";"135192";"CONAB SEDE SUREG MATO GROSSO DO SUL";"5";"Pregão";"21213000089201905";"Objeto: Pregão Eletrônico - A presente licitação tem como objeto a aquisição de 27.000 (vinte e sete mil) unidades de capas de fardos, para a montagem de cestas de alimentos, com o objetivo de dar cumprimento ao disposto no Termo de Execução Descentralizada  TED nº 005/2017, firmado entre o Ministério da Cidadania - MC e a CONAB, que contempla a entrega das Cestas de Alimentos devidamente acondicionadas, para suprimento alimentar às Comunidades Indígenas do Mato Grosso do Sul (FUNAI), atendidas por esta Superi";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"MS";"CAMPO GRANDE";"03/07/2019";"25/06/2019";"12960,0000"
"000012019";"135315";"CONAB SEDE SUREG RIO GRANDE DO SUL";"5";"Pregão";"21206.919/2018-02";"Objeto: Pregão Eletrônico - Contratação de serviços de limpeza e conservação e contínuo para atender a Conab/RS";"Evento de Resultado de Julgame";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"RS";"PORTO ALEGRE";"25/07/2019";"03/06/2019";"883217,7700"
"000012019";"150150";"UTFPR - CAMPUS TOLEDO";"9999";"Pregão - Registro de Preço";"23064019296201910";"Objeto: Pregão Eletrônico - Aquisição de materiais de informática diversos, nas condições do Termo de Referência.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"PR";"TOLEDO";"16/07/2019";"30/05/2019";"3904,9500"
"000012019";"151889";"IF BAIANO CAMPUS BOM JESUS DA LAPA";"9999";"Pregão - Registro de Preço";"23328000005201963";"Objeto: Pregão Eletrônico - Aquisição de materiais pedagógicos (consumo e permanente) para a estruturação do Núcleo de Apoio as Pessoas com Necessidades Específicas do Instituto Federal Baiano  Campus Bom Jesus da Lapa";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e T";"BA";"BOM JESUS DA LAPA";"30/07/2019";"25/07/2019";"0,00"
"000012019";"151909";"IFPE - CAMPUS CARUARU";"6";"Dispensa de Licitação";"23358010677201921";"Objeto: Participação da servidora Marina Elizabeth Dias Altidis no 63¿ Congresso Brasileiro de Cerâmica, que será realizado na cidade de Bonito/MS no período de 04 a 07 de agosto de 2019.";"Encerrado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"CARUARU";"01/07/2019";"";"1260,0000"
"000012019";"151909";"IFPE - CAMPUS CARUARU";"7";"Inexigibilidade de Licitação";"23358010806201981";"Objeto: Inscrição do servidor Diogenes Linard Aquino Freitas no curso básico de simulação fluidodinâmica utilizando o ANSYS, a ser realizado na modalidade EAD.";"Encerrado";"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e T";"PE";"CARUARU";"19/07/2019";"";"750,0000"
"000012019";"152144";"IFB - CAMPUS SAO SEBASTIAO";"9999";"Pregão - Registro de Preço";"23512007346201800";"Objeto: Pregão Eletrônico - Contratação de serviços de manutenção e recarga de extintores de incêndio.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26428";"Instituto Federal de Educação, Ciência e T";"DF";"BRASILIA";"17/07/2019";"25/06/2019";"750,6000"
"000012019";"152420";"INST. FED. DE SERGIPE/CAMPUS N.Sª DA GLORIA";"9999";"Pregão - Registro de Preço";"23464000437201829";"Objeto: Pregão Eletrônico - Contratação de pessoa jurídica especializada para prestação de serviços de recarga, manutenção e instalação de teste hidrostático em extintores, e aquisição de material de proteção contra incêndio e sinalização.";"Publicado";"26000";"Ministério da Educação";"26423";"Instituto Federal de Educação, Ciência e T";"SE";"NOSSA SENHORA DA GLORIA";"05/07/2019";"18/06/2019";"803,7300"
"000012019";"153028";"UNIVERSIDADE FEDERAL DE ALFENAS";"9999";"Pregão - Registro de Preço";"23087003033201912";"Objeto: Pregão Eletrônico - Aquisição de materiais de consumo químico, farmacológico e matéria-prima.";"Publicado";"26000";"Ministério da Educação";"26260";"Universidade Federal de Alfenas";"MG";"ALFENAS";"08/07/2019";"12/04/2019";"154,0000"
"000012019";"153040";"COMPLEXO HOSP UNIVERS PROF EDGARD SANTOS";"9999";"Pregão - Registro de Preço";"23066028178201893";"Objeto: Pregão Eletrônico - Registro de preços, pelo prazo de 12 (doze) meses, para aquisição de MATERIAIS MÉDICOS HOSPITALARES  CÂNULAS (TRAQUEOSTOMIA, OROFARÍNGEA), TUBOS (TRAQUEAL, ENDOTRAQUEAL E HOSPITALAR), CATETERES (ASPIRAÇÃO TRAQUEAL, OXIGENOTERAPIA, FOGARTY) E SISTEMAS FECHADOS DE ASPIRAÇÃO TRAQUEAL, de forma parcelada, para atender às necessidades do Complexo Hospitalar Universitário Prof. Edgard Santos (Complexo HUPES).";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"BA";"SALVADOR";"19/07/2019";"04/04/2019";"10440,0000"
"000012019";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"2";"Tomada de Preços";"013439/2019-41";"Objeto: Execução da Obra de Ampliação do Laboratório de Estudos em Arquitetura e Urbanismo (LEAU)/ Departamento de Arquitetura e Urbanismo e Design/ Centro de Tecnologia/ Campus do Benfica/ UFC";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"CE";"FORTALEZA";"02/07/2019";"";"89540,8400"
"000012019";"153068";"CENTRO DE CIENC.EXATAS E DA NATUREZA DA UFPB";"7";"Inexigibilidade de Licitação";"23074043776201974";"Objeto: Inscrição do aluno Alexandro Medeiros Silva, matrícula 20171005988, para participar do XXIII Simpósio Brasileiro de Recursos Hídricos, na apresentação oral do trabalho 'Análise dos dados de Precipitação Mensal do Algoritmo Persiann-CDR para Bacia do Rio Piancó, Estado da Paraíba a se realizar na cidade de Foz do Iguaçu-PR, entre os dias 24 a 28/11/2019";"Publicado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"JOAO PESSOA";"23/07/2019";"";"489,1100"
"000012019";"153088";"DIRET.DO CENTRO DE TECNOLOGIA DA UFPE";"6";"Dispensa de Licitação";"23076019088201973";"Objeto: Demanda de Engenharia Mecânica (Óleo lubrificante).";"Encerrado";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"PE";"RECIFE";"05/07/2019";"";"1300,0000"
"000012019";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"3";"Concorrência";"230785278271803";"Objeto: Aquisição de equipamento para estudo anatômico e funcional de área aero-digestiva";"Publicado";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"RS";"PORTO ALEGRE";"18/07/2019";"";"230000,0000"
"000012019";"153255";"BIBLIOTECA UNIVERSITARIA/UFMG";"7";"Inexigibilidade de Licitação";"23072033931201964";"Objeto: Inscrição em curso de capacitação";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"24/07/2019";"";"300,0000"
"000012019";"153260";"CENTRO ESPORTIVO UNIVERSITARIO/UFMG";"6";"Dispensa de Licitação";"23072027985201991";"Objeto: Serviço de dedetização de áreas internas e externas do Ceu/Ufmg.";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"05/07/2019";"";"1298,0000"
"000012019";"153279";"ESCOLA DE ENFERMAGEM/UFMG";"7";"Inexigibilidade de Licitação";"23072031943201954";"Objeto: Contratação de prestação de serviços de manutenção preventiva anual do Desfibrilador Externo Automático (DEA) marca Instramed, para atender às necessidades da Escola de Enfermagem da Universidade Federal de Minas gerais (EEUFMG).";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"18/07/2019";"";"600,0000"
"000012019";"153296";"INSTITUTO DE CIENCIAS AGRARIAS/UFMG";"7";"Inexigibilidade de Licitação";"23072029207201936";"Objeto: Aquisição de sensor de temperatura tipo spider para LCPRO para funcionamento do equipamento IRGA LCPRO, conforme condições, quantidades e exigências estabelecidas no termo de referência e anexo.";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"MONTES CLAROS";"04/07/2019";"";"2875,0000"
"000012019";"153835";"ESCOLA POLITECNICA DA UFBA";"7";"Inexigibilidade de Licitação";"23066020877/19-76";"Objeto: Inscrição de professor da Escola Politécnica no XXIV ENCONTRO NACIONAL DE COORDENADORES DE CURSOS DE ENGENHARIA DE PRODUÇÃO - ENCEP - realizado no período de 08 a 10/05/2019, em Goiânia-GO.";"Encerrado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"BA";"SALVADOR";"25/07/2019";"";"1000,0000"
"000012019";"154046";"UNIVERSIDADE FEDERAL DE OURO PRETO";"6";"Dispensa de Licitação";"23109000098201919";"Objeto: Contratação de serviço de disponibilização do sistema SIADS necessário à gestão de bens patrimoniais, almoxarifado e de transporte da Universidade Federal de Ouro Preto.";"Publicado";"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"MG";"OURO PRETO";"11/07/2019";"";"170858,2700"
