"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000072019";"158460";"IF CATARINENSE - CAMPUS CAMBORIU";"9999";"Pregão - Registro de Preço";"23350001052201947";"Objeto: Pregão Eletrônico - Contratação de Serviços Veterinários para atender os cães guias do IFC Camboriú.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26422";"Instituto Federal de Educação, Ciência e T";"SC";"CAMBORIU";"29/08/2019";"21/08/2019";"449,5000"
"000072019";"158469";"IFPB - CAMPUS JOAO PESSOA";"7";"Inexigibilidade de Licitação";"23326006969201935";"Objeto: Renovação de licença de uso de software pelo período de 12 meses.";"Encerrado";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"JOAO PESSOA";"08/08/2019";"";"10119,2800"
"000072019";"158470";"IFPB - CAMPUS PATOS";"7";"Inexigibilidade de Licitação";"23168001891201922";"Objeto: Contratação da Associação Brasileira de Saúde Coletiva, CNPJ: 00.665.448.0001-24, para inscrição/participação do servidor Carlos Wendell Pedrosa dos Santos, lotado na COPAE, IFPB - Campus Patos, no 8º Congresso Brasileiro de Ciências Sociais e Humanas em Sáude, a realizar-se entre os dias 26 a 30 de setembro de 2019 em João Pessoa - PB.";"Encerrado";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"PATOS";"08/08/2019";"";"900,0000"
"000072019";"158471";"IFPB - CAMPUS PRINCESA ISABEL";"6";"Dispensa de Licitação";"23169001501201912";"Objeto: Carro Escalador de Escadas, mecanismo com rodas, dotado de sistema de tração eletromecânica destinada à operação de subida e descida em escadas com um usuário a bordo, permitindo o transporte de passageiros com ou sem cadeira de rodas";"Encerrado";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"PRINCESA ISABEL";"22/08/2019";"";"17300,0000"
"000072019";"158476";"INST.FED.MINAS GERAIS/CAMPUS S.J.EVANGELISTA";"9999";"Pregão - Registro de Preço";"23214001262201908";"Objeto: Pregão Eletrônico - Aquisição de materiais de acondicionamento e embalagens, destinados ao IFMG - Campus São João Evangelista.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"SAO JOAO EVANGELISTA";"13/08/2019";"13/08/2019";"282,0000"
"000072019";"158482";"CAMPUS DUQUE DE CAXIAS";"7";"Inexigibilidade de Licitação";"23271000408201743";"Objeto: Contratação da EBC para publicidade legal.";"Publicado";"26000";"Ministério da Educação";"26433";"Instituto Federal de Educação, Ciência e T";"RJ";"DUQUE DE CAXIAS";"22/08/2019";"";"38000,0000"
"000072019";"158504";"IFFAR - CAMPUS SANTA ROSA";"9999";"Pregão - Registro de Preço";"23242000238201914";"Objeto: Pregão Eletrônico - Aquisição de Softwares permanentes / perpétuos para o IFFarroupilha e demais unidades interessadas.";"Publicado";"26000";"Ministério da Educação";"26420";"Instituto Federal de Educação, Ciência e T";"RS";"SANTA ROSA";"19/08/2019";"09/08/2019";"10000,0000"
"000072019";"158515";"UNIVERSIDADE FEDERAL DO OESTE DO PARA";"9999";"Pregão - Registro de Preço";"0242/2019-21";"Objeto: Pregão Eletrônico - Contratação de empresa capacitada para Prestação de Serviços Continuados de Condução de Veículos Automotores Oficiais para atender as necessidades da Universidade Federal do Oeste do Pará - UFOPA, nas cidades de Santarém, Oriximiná, Óbidos, Juriti, Itaituba, Alenquer, Monte Alegre Estado do Pará, pelo período de 12 (doze) meses, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Suspensão Publicado";"26000";"Ministério da Educação";"26441";"Universidade Federal do Oeste do Pará";"PA";"SANTAREM";"19/08/2019";"08/08/2019";"3195,6000"
"000072019";"158532";"INST.FED.RONDONIA/CAMPUS P. VELHO ZONA NORTE";"6";"Dispensa de Licitação";"23243017603/20191";"Objeto: A aquisição de tintas para pintura de traves e arquibancadas da quadra Poliesportiva do Campus Porto Velho Zona Norte, para realização dos Jogos do Instituto Federal de Rondônia  JIFRO 2019.";"Encerrado";"26000";"Ministério da Educação";"26421";"Instituto Federal de Educação, Ciência e T";"RO";"PORTO VELHO";"20/08/2019";"";"820,0000"
"000072019";"158591";"INST. FED. DA BAHIA/CAMPUS SEABRA";"6";"Dispensa de Licitação";"23720001075201904";"Objeto: Contratação de serviço de dedetização e desratização.";"Encerrado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"SEABRA";"16/08/2019";"";"2134,9700"
"000072019";"158719";"UNIVERSIDADE FEDERAL DO CARIRI";"6";"Dispensa de Licitação";"23507.003268/2019";"Objeto: Confecção e instalação de adesivos plásticos para identificação de veículos oficiais de serviços comuns de uso institucional para a frota da Universidade Federal do Cariri.";"Encerrado";"26000";"Ministério da Educação";"26449";"Universidade Federal do Cariri";"CE";"JUAZEIRO DO NORTE";"16/08/2019";"";"739,9600"
"000072019";"158886";"INST.FED.ESPIRITO SANTO/CAMPUS BARRA SAO FRAN";"6";"Dispensa de Licitação";"23543000568201915";"Objeto: Contratação de empresa especializada na prestação de serviço de Seguro Total para o veículo Toyota Hilux CD D4-D 4X4, 2.5, Diesel, 2009/2010, pertencente à frota oficial do Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo - Campus Barra de São Francisco.";"Encerrado";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"BARRA DE SAO FRANCISCO";"21/08/2019";"";"825,0000"
"000072019";"158950";"INST.FED.MATO GROSSO/CAMPUS SORRISO";"6";"Dispensa de Licitação";"23444000667201915";"Objeto: Aquisição de materiais de construção para manutenção predial.";"Encerrado";"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e T";"MT";"SORRISO";"09/08/2019";"";"15108,4700"
"000072019";"158960";"CAMPUS CAUCAIA/IFCE";"6";"Dispensa de Licitação";"23486002153201908";"Objeto: Contratação de empresa especializada para a prestação de serviços de impressão (outsourcing), com fornecimento de equipamentos, sistema de gerenciamento de impressões efetivamente realizadas, manutenção preventiva e corretiva dos equipamentos com substituição de peças, componentes e materiais utilizados na manutenção e fornecimento de insumos originais, exceto papel.";"Encerrado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"CAUCAIA";"23/08/2019";"";"4564,0000"
"000072019";"159003";"INST.FED.TRIANG.MINEIRO/CAMPUS PATOS DE MINAS";"6";"Dispensa de Licitação";"23494001035201975";"Objeto: Recarga e manutenção de extintores incêndios para as instalações do IFTM  Campus Patos de Minas, com fornecimento de material: Extintor de Incêndio ABC 6Kgs, Placas de Sinalização E  5, Placas de Sinalização Tipo S, Esguicho Jato Sólido AL, Mangueira, Recarga Extintor CO² - 6 Kgs, Recarga Extintor ABC 6 Kgs, Teste Hidrostático Extintor.";"Encerrado";"26000";"Ministério da Educação";"26413";"Instituto Federal de Educação, Ciência e T";"MG";"PATOS DE MINAS";"01/08/2019";"";"2113,0000"
"000072019";"160027";"4º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"7";"Inexigibilidade de Licitação";"64042006899201989";"Objeto: Renovação de suporte técnico de software de manutenção ENGEMAN módulo básico lite.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"BARREIRAS";"21/08/2019";"";"5303,1800"
"000072019";"160039";"HOSPITAL GERAL DE SALVADOR";"7";"Inexigibilidade de Licitação";"64585004686201985";"Objeto: Inex 07/2019, aquisição para pagamento de taxas de licenciamento anual";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"SALVADOR";"21/08/2019";"";"2359,4600"
"000072019";"160044";"23º BATALHAO DE CACADORES - PATRIMONIAL";"5";"Pregão";"64022.016038/2019";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a CESSÃO DE USO DE APOIO - ALFAIATARIA do 23ºBC";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"29/08/2019";"09/08/2019";"2392,9400"
"000072019";"160049";"10º DEPOSITO DE SUPRIMENTO";"7";"Inexigibilidade de Licitação";"64455010336201933";"Objeto: Serviço de transporte e distribuição de água potável no semiárido nordestino - referente ao credenciamento n¿ 03/2019.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"19/08/2019";"";"1210000,0000"
"000072019";"160052";"1 REGIMENTO DE CAVALARIA DE GUARDA";"6";"Dispensa de Licitação";"80595000034682019";"Objeto: Contratação de serviços para manutenção de instrumentos musicais da Fanfarra do 1º RCG/160052.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"12/08/2019";"";"17560,0000"
"000072019";"160062";"CENTRO DE INTELIGENCIA DO EXERCITO";"5";"Pregão";"64211004158201974";"Informação protegida por sigilo nos termos da legislação vigente";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"14/08/2019";"08/08/2019";"7111,8800"
"000072019";"160064";"COLEGIO MILITAR DE BRASILIA";"7";"Inexigibilidade de Licitação";"64250014668201993";"Objeto: Serviço de seleção e treinamento.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"22/08/2019";"";"2000,0000"
"000072019";"160066";"COMISSAO REGIONAL DE OBRAS/11";"6";"Dispensa de Licitação";"38";"Objeto: Serviços gráficos";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"06/08/2019";"";"1538,0000"
"000072019";"160067";"DEPARTAMENTO DE ENGENHARIA E CONSTRUCAO";"7";"Inexigibilidade de Licitação";"398";"Objeto: Capacitação de militares no uso de softwares (Curso Online), QI Hidrossanitário, QiElétrico 2019, Eberick 2019.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"26/08/2019";"";"8960,0000"
"000072019";"160069";"CENTRO DE OBTENCOES DO EXERCITO";"6";"Dispensa de Licitação";"64447035567201959";"Objeto: Aquisição de carga de extintores para o Comando Logístico.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"21/08/2019";"";"5334,0000"
"000072019";"160078";"COLEGIO MILITAR DE CAMPO GRANDE";"7";"Inexigibilidade de Licitação";"64251002686201912";"Objeto: Atender despesas com curso de capacitação para militares deste Estabelecimento de Ensino.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"12/08/2019";"";"6580,0000"
"000072019";"160084";"COLEGIO MILITAR DE RECIFE";"9999";"Pregão - Registro de Preço";"64257001104201921";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços de buffet em eventos protocolares de caráter institucional, com o respectivo fornecimento de materiais e todo o serviço de apoio incluindo profissionais.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"01/08/2019";"29/07/2019";"60000,0000"
"000072019";"160100";"COMANDO DA 3A BDA DE INFANTARIA  MOTORIZADA";"7";"Inexigibilidade de Licitação";"00685950000875920";"Objeto: Prestação de Serviços de assistência odontológica.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"CRISTALINA";"16/08/2019";"";"60000,0000"
"000072019";"160103";"50 BATALHAO DE INFANTARIA DE SELVA";"9999";"Pregão - Registro de Preço";"64118003279201967";"Objeto: Pregão Eletrônico - Aquisição de ração, medicamentos e materiais para uso veterinário.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MA";"IMPERATRIZ";"13/08/2019";"21/05/2019";"0,00"
"000072019";"160118";"COMANDO DA 4ª REGIAO MILITAR";"7";"Inexigibilidade de Licitação";"31/2019";"Objeto: Credenciamento de Organizações Civis de Saúde e de Profissionais de Saúde Autônomos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"22/08/2019";"";"2818000,0000"
"000072019";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"9999";"Pregão - Registro de Preço";"80576016291201991";"Objeto: Pregão Eletrônico - Visa atender as necessidades desta Organização Militar para futuras contratações de Locação de veículos COM MOTORISTA, tipo ONIBUS EXECUTIVO rodoviário executivo novo ou seminovo com capacidade mínima para 43 passageiros.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"UBERLANDIA";"29/08/2019";"28/08/2019";"92467,2000"
"000072019";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"9999";"Pregão - Registro de Preço";"64577000537201946";"Objeto: Pregão Eletrônico - Aquisição de Materiais odontológicos";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"29/08/2019";"12/06/2019";"722,5000"
"000072019";"160147";"47 BATALHAO DE INFANTARIA";"9999";"Pregão - Registro de Preço";"80664004261201942";"Objeto: Pregão Eletrônico - O objeto da presente licitação é o registro de preços para a eventual e futura aquisição de material permanente para o 47¿ BI, conforme condições previstas em edital e anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"COXIM";"08/08/2019";"11/06/2019";"5480,0000"
"000072019";"160153";"2 COMPANHIA DE FRONTEIRA";"6";"Dispensa de Licitação";"64421003263201911";"Objeto: Aquisição de medicamentos de alto custo para atender as necessidades da Formação Sanitária da 2ª Cia Fron.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"PORTO MURTINHO";"08/08/2019";"05/08/2019";"1594,9900"
"000072019";"160166";"HOSPITAL GERAL DE BELEM";"9999";"Pregão - Registro de Preço";"80548003731201987";"Objeto: Pregão Eletrônico - Aquisição de dietas enterais e suplementos para o Hospital Geral de Belém.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"08/08/2019";"03/06/2019";"134270,0000"
"000072019";"160176";"COMANDO 1º GRUPAMENTO DE ENGENHARIA";"9999";"Pregão - Registro de Preço";"64278007207201875";"Objeto: Pregão Eletrônico - Aquisição de Material de Consumo de Informática.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PB";"JOAO PESSOA";"14/08/2019";"26/04/2019";"1870,0200"
"000072019";"160177";"71º BATALHAO DE INFANTARIA MOTORIZADO";"9999";"Pregão - Registro de Preço";"64107000797201958";"Objeto: Pregão Eletrônico - Prestação de serviços de locação de veículos visando atender às necessidades do Operação Carro-pipa do 71º BIMtz.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"GARANHUNS";"30/08/2019";"15/08/2019";"1306045,0000"
"000072019";"160191";"CENTRO PREPARACAO OFICIAIS RESERVA/RECIFE";"5";"Pregão";"64215000693201916";"Objeto: Pregão Eletrônico - Seleção de cessionário do ramo de barbearia para ocupação de espaço físico destinado ao funcionamento de atividade de apoio - sala de barbearia.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"15/08/2019";"18/07/2019";"403,7800"
"000072019";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"9999";"Pregão - Registro de Preço";"64183002639201849";"Objeto: Pregão Eletrônico - Republicação do Pregão 49/2018 - Aquisição de equipamentos e material de consumo de informática para o data center do 11º Centro de Telemática localizado no prédio do Centro de Operações (Cop) da 5ª Divisão de Exército";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"30/08/2019";"10/06/2019";"2280,0000"
"000072019";"160198";"7º DEPOSITO DE SUPRIMENTO";"5";"Pregão";"80648002584201908";"Objeto: Pregão Eletrônico - Contratação de serviço para coleta de resíduos sólidos, para atender as necessidades do 7¿ Depósito de Suprimento.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"07/08/2019";"15/07/2019";"164970,0000"
"000072019";"160219";"COMANDO 5ª REGIAO MILITAR";"9999";"Pregão - Registro de Preço";"64317007525201911";"Objeto: Pregão Eletrônico - Eventual contratação de sv de fornecimento de passagem aérea para evacuação médica. Pregão 07/2019.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"08/08/2019";"22/07/2019";"610000,0000"
"000072019";"160225";"BASE ADMINISTRATIVA DO CURADO";"9999";"Pregão - Registro de Preço";"64361001151201987";"Objeto: Pregão Eletrônico - Aquisição de Materiais e Medicamentos Veterinários";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"29/08/2019";"07/08/2019";"3712,7700"
"000072019";"160297";"COMANDO DA 1ª DIVISAO DE EXERCITO";"9999";"Pregão - Registro de Preço";"64277000691201978";"Objeto: Pregão Eletrônico - Registro de preços para eventual contratação de serviços de telefonia móvel, conforme condições, quantidades e exigências estabelecidas no Edital e anexos.";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"06/08/2019";"22/07/2019";"7192,5500"
"000072019";"160313";"ESCOLA DE CMDO E ESTADO-MAIOR DO EXERCITO";"9999";"Pregão - Registro de Preço";"05310001851201916";"Objeto: Pregão Eletrônico - Serviço de instalação de fibra ótica";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"27/08/2019";"06/06/2019";"2100,8000"
"000072019";"160329";"BATALHAO CENTRAL DE MANUTENCAO E SUPRIMENTO";"9999";"Pregão - Registro de Preço";"12526000922201995";"Objeto: Pregão Eletrônico - Aquisição de peças e suprimentos genuínos Agrale Marruá via desconto em tabela do fabricante.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"16/08/2019";"01/07/2019";"15460969,0000"
"000072019";"160351";"HOSPITAL DE GUARNICAO DE PORTO VELHO";"9999";"Pregão - Registro de Preço";"64593000266201921";"Objeto: Pregão Eletrônico - Controle de pragas e limpeza de caixa d água e fossas sépticas";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RO";"PORTO VELHO";"19/08/2019";"16/07/2019";"6360,0000"
"000072019";"160399";"HOSPITAL MILITAR DE AREA DE PORTO ALEGRE";"9999";"Pregão - Registro de Preço";"64582005007201915";"Objeto: Pregão Eletrônico - Registro de Preços para eventual aquisição de medicamento e material de uso geral para suprir as necessidades do Serviço de Farmácia do Hospital Militar de Área de Porto Alegre (HMAPA) e das OMs participantes do Programa de Racionalização Administrativa da Guarnição de Porto Alegre (PRORAPA).";"Evento de Alteração de Resul";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"02/08/2019";"12/06/2019";"37986,7500"
"000072019";"160400";"POLICLINICA MILITAR DE PORTO ALEGRE";"5";"Pregão";"64658005076201906";"Objeto: Pregão Eletrônico - Contratação de serviços de manutenção preventiva e corretiva de elevador destinado a Portadores de Necessidades Especiais da PMPA, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"22/08/2019";"07/08/2019";"10800,0000"
"000072019";"160454";"28º BATALHAO DE CACADORES";"7";"Inexigibilidade de Licitação";"64025009535201869";"Objeto: Aquisição de diluentes e reagentes químicos para o laboratório do Posto Médico do 28º Batalhão de Caçadores na Guarnição de Aracaju/SE.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SE";"ARACAJU";"27/08/2019";"";"24627,0000"
"000072019";"160472";"5º BATALHAO DE INFANTARIA LEVE";"7";"Inexigibilidade de Licitação";"80784004417201929";"Objeto: Prestação de Serviços de Diagnóstico por Imagem aos beneficiários do sistema SAMMED/FUSEX/PASS";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"LORENA";"31/08/2019";"";"250000,0000"
"000072019";"160514";"COUDELARIA DE RINCAO";"9999";"Pregão - Registro de Preço";"61795004859201900";"Objeto: Pregão Eletrônico - Aquisição de peças (mecânicas, elétricas e de funilaria) para manutenção preventiva e/ou corretiva da (s) frota (s) de veículos/viaturas (administrativos e operacionais) leves, pesadas e máquinas de Engenharia (tratores e retroescavadeira) da Coudelaria de Rincão/Campo de Instrução de Rincão e dos Órgão participantes (1º Regimento de Cavalaria Mecanizado, 2º Regimento de Cavalaria Mecanizado e 4º Regimento de Cavalaria Blindado).";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO BORJA";"28/08/2019";"13/08/2019";"240000,0000"
"000072019";"160517";"14ª COMPANHIA DE ENGENHARIA DE COMBATE";"9999";"Pregão - Registro de Preço";"64431001698201910";"Objeto: Pregão Eletrônico - Eventual Aquisição de Material de Construção";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"TUBARAO";"28/08/2019";"12/08/2019";"1194,0000"
"000072019";"160537";"COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA";"9999";"Pregão - Registro de Preço";"80563003995201942";"Objeto: Pregão Eletrônico - Aquisição de material de expediente";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"TEFE";"08/08/2019";"12/07/2019";"13100,0000"
"000072019";"170075";"SUPERINTENDENCIA REG. ADM. DO MGI - BAHIA";"5";"Pregão";"10580100079201966";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de Recrutamento e Seleção de Estagiários , conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"BA";"SALVADOR";"02/08/2019";"07/05/2019";"0,00"
"000072019";"170109";"DELEGACIA DA RFB EM CAMPO GRANDE";"7";"Inexigibilidade de Licitação";"19713720020201919";"Objeto: Contratação de pessoa jurídica organizadora de eventos de capacitação para participação de 2 (dois) servidores desta DRF/CGE/MS no Curso Licitação e Contratação de Obras Públicas e Serviços de Engenharia , em razão de necessidade de capacitação de servidores do Nupol.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"MS";"CAMPO GRANDE";"07/08/2019";"";"4332,0000"
"000072019";"170131";"SUPERINTENDENCIA REG. ADM. DO MGI - SAO PAULO";"5";"Pregão";"10880101112201991";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de aplicação de proteção balística (blindagem balística) na parte transparente (vidros) do veículo de marca Mercedes Bens - modelo 550 - ano 2008/2009 pertencente à Secretaria Regional de Administração de São Paulo  SRA/SP, incluindo: material, mão de obra e regularização da documentação do veículo junto ao Exército Brasileiro e ao Departamento de Trânsito, conforme condições, quanti";"Evento de Suspensão Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"SP";"SAO PAULO";"06/08/2019";"06/08/2019";"0,00"
"000072019";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"5";"Pregão";"11000720209201928";"Objeto: Pregão Eletrônico - Aquisição de lanternas táticas e bolas marcadoras de paintball.";"Evento de Resultado de Julgame";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"RS";"PORTO ALEGRE";"05/08/2019";"17/07/2019";"8904,0000"
"000072019";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"6";"Dispensa de Licitação";"11020731526201931";"Objeto: Contratação do serviço  Assessoria à fiscalização da reforma do prédio da DRFCXL";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"RS";"CAXIAS DO SUL";"21/08/2019";"";"32400,0000"
"000072019";"170314";"DELEGACIA DA RFB EM BLUMENAU";"6";"Dispensa de Licitação";"13971724457201996";"Objeto: Aquisição de travas de segurança: Cabo de aço revestido com PVC ou vinil, com diâmetro entre 4 e 6 milímetros; cabo com comprimento entre 1,5 e 2,0 metros; Senha de 4 dígitos, com até 10.000 combinações possíveis; Compatível com notebooks, computadores, monitores, projetores e demais equipamentos que possuam fenda de segurança (Security Slot) de 3x7mm. Entrega em 30 dias.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"SC";"BLUMENAU";"08/08/2019";"06/08/2019";"245,0000"
"000072019";"183038";"INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL";"5";"Pregão";"52402000613201936";"Objeto: Pregão Eletrônico - Contratação de Empresa especializada para prestação dos serviços de Transportes de Passageiros, por intermédio e agenciamento de serviços de táxi via aplicativo customizável web e mobile, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"28000";"Ministério do Desenvolvimento, Indústria, C";"30204";"Instituto Nacional da Propriedade Industrial";"RJ";"RIO DE JANEIRO";"20/08/2019";"01/08/2019";"246944,0000"
"000072019";"193102";"IBAMA - SUPERINTENDENCIA DO AMAPA/AP";"6";"Dispensa de Licitação";"02004.000780/2019";"Objeto: Contratação de empresa especializada, para prestação de fornecimento de 1 (um) relógio de ponto biométrico, a ser entregue na Rua Hamilton Silva, 1570 - Bairro Santa Rita, Macapá/AP, CEP 68.900-068, IBAMA/AP.";"Encerrado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"AP";"MACAPA";"27/08/2019";"";"2900,0000"
"000072019";"194022";"MUSEU DO INDIO - RIO DE JANEIRO";"5";"Pregão";"08786000771201856";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de Serviço Telefônico Fixo Comutado (STFC) fixo-fixo e fixo móvel nas modalidades local e longa distância, bem como a contratação de serviços de internet - link dedicado - fibra ótica, a serem executados de forma contínua, para o Centro Audiovisual de Goiânia (CAUD), conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Suspensão Publicado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"RJ";"RIO DE JANEIRO";"22/08/2019";"20/08/2019";"18565,8100"
"000072019";"194036";"COORDENACAO REG. NORTE DO MATO GROSSO/MT";"6";"Dispensa de Licitação";"08754000020201815";"Objeto: Remanescente do Contrato 119/FUNAI/2018 do Pregão Eletrônico 01/FUNAI/2018 nos termos que se acham definidos no art. 24, inc. XI, da Lei nº 8.666/93, constitui-se em continuidade da prestação de serviços continuados, sob a forma de execução indireta, para as funções de Recepcionista, que não estão abrangidas pelo Plano de Cargos da Fundação Nacional do Índio  Ministério da Justiça, para atender Coordenação Regional Norte de Mato Grosso e CTLs jurisdicionadas conf. Termo Referencia.";"Publicado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"MT";"COLIDER";"29/08/2019";"";"187565,7600"
